2;Suggestion;2nd level Enchantment ;1 action;30 feet;V, M;Concentration, up to 8 hours;(a snake's tongue and either a bit of honeycomb or a drop of sweet oil)You suggest a course of activity (limited to a sentence or two) and magically influence a creature you can see within range that can hear and understand you. Creatures that can't be charmed are immune to this effect. The suggestion must be worded in such a manner as to make the course of action sound reasonable. Asking the creature to stab itself, throw itself onto a spear, immolate itself, or do some other obviously harmful act ends the spell.<br> The target must make a Wisdom saving throw. On a failed save, it purses the course of action you described to the best of its ability. The suggested course of action can continue for the entire duration. If the suggested activity can be completed in a shorter time, the spell ends when the subject finishes what it was asked to do.<br> You can also specify conditions that will trigger a special activity during the duration. For example, you might suggest that a knight five her warhorse to the first beggar she meets. If the condition isn't met before the spell expires, the activity isn't performed.<br> If you or any of your companions damage the target, the spell ends. ;Warlock;Warlock
2;Spike Growth;2nd level Transmutation;1 action;150 feet;V, S, M;Concentration, up to 10 minutes;(seven sharp thorns or seven small twigs, each sharpened to a point)The ground in a 20-foot radius centered on a point within range twists and sprouts hard spikes and thorns. The area becomes difficult terrain for the duration. When a creature moves into or within the area, it takes 2d4 piercing damage for every 5 feet it travels.<br> The transformation of the ground is camouflaged to look natural. Any creature that can't see the area at the time the spell is case must make a Wisdom (Perception) check against your spell save DC to recognize the terrain as hazardous before entering it. ;Warlock (Genie Dao);Warlock (Genie Dao)
2;Gust of Wind;2nd level Evocation;1 action;Self (60-foot line);V, S, M;Concentration, up to 1 minute;(a legume seed)A line of strong wind 60 feet long and 10 feet wide blasts from you in a direction you choose for the spell's duration. Each creature that starts its turn in the line must succeed on a Strength saving throw or be pushed 15 feet away from you in a direction following the line.<br> Any creature in the line must spend 2 feet of movement for every 1 foot it moves when moving closer to you.<br> The gust disperses gas or vapor, and it extinguishes candles, torches, and similar unprotected flames in the area. It causes protected flames, such as those of lanterns, to dance wildly and has a 50 percent chance to extinguish them.<br> As a bonus action on each of your turns before the spell ends, you can change the direction in which the line blasts from you. ;Warlock (Genie Djinni);Warlock (Genie Djinni)
2;Scorching Ray;2nd level Evocation;1 action;120 feet;V, S;Instantaneous;You create three rays of fire and hurl them at targets within range. You can hurl them at one target or several.<br> Make a ranged spell attack for each ray. On a hit, the target takes 2d6 fire damage.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 3rd level or higher, you create one additional ray for each slot level above 2nd. ;Warlock (Genie Efreeti);Warlock (Genie Efreeti)
2;Gust of Wind;2nd level Evocation;1 action;Self (60-foot line);V, S, M;Concentration, up to 1 minute;(a legume seed)A line of strong wind 60 feet long and 10 feet wide blasts from you in a direction you choose for the spell's duration. Each creature that starts its turn in the line must succeed on a Strength saving throw or be pushed 15 feet away from you in a direction following the line.<br> Any creature in the line must spend 2 feet of movement for every 1 foot it moves when moving closer to you.<br> The gust disperses gas or vapor, and it extinguishes candles, torches, and similar unprotected flames in the area. It causes protected flames, such as those of lanterns, to dance wildly and has a 50 percent chance to extinguish them.<br> As a bonus action on each of your turns before the spell ends, you can change the direction in which the line blasts from you. ;Warlock (Fathomless);Warlock (Fathomless)
2;Silence (Ritual);2nd level Illusion;1 action;120 feet;V, S;Concentration, up to 10 minutes;For the duration, no sound can be created within or pass through a 20-foot-radius sphere centered on a point you choose within range. Any creature or object entirely inside the sphere is immune to thunder damage, and creatures are deafened while entirely inside it. Casting a spell that includes a verbal component is impossible there.;Warlock (Fathomless);Warlock (Fathomless)
2;Phantasmal Force;2nd level Illusion;1 action;60 feet;V, S, M;Concentration, up to 1 minute;(A bit of fleece)You craft an illusion that takes root in the mind of a creature that you can see within range. The target must make an Intelligence saving throw. On a failed save, you create a phantasmal object, creature, or other visible phenomenon of your choice that is no larger than a 10-foot cube and that is perceivable only to the target for the duration. This spell has no effect on undead or constructs.<br> The phantasm includes sound, temperature, and other stimuli, also evident only to the creature.<br> The target can use its action to examine the phantasm with an Intelligence (Investigation) check against your spell save DC. If the check succeeds, the target realizes that the phantasm is an illusion, and the spell ends.<br> While a target is affected by the spell, the target treats the phantasm as if it were real. The target rationalizes any illogical outcomes from interacting with the phantasm. For example, a target attempting to walk across a phantasmal bridge that spans a chasm falls once it steps onto the bridge. If the target survives the fall, it still believes that the bridge exists and comes up with some other explanation for its fall - it was pushed, it slipped, or a strong wind might have knocked it off.<br> An affected target is so convinced of the phantasm's reality that it can even take damage from the illusion. A phantasm created to appear as a creature can attack the target. Similarly, a phantasm created to appear as fire, a pool of acid, or lava can burn the target. Each round on your turn, the phantasm can deal 1d6 psychic damage to the target if it is in the phantasm's area or within 5 feet of the phantasm, provided that the illusion is of a creature or hazard that could logically deal damage, such as by attacking. The target perceives the damage as a type appropriate to the illusion. ;Warlock (Genie);Warlock (Genie Dao), Warlock (Genie Djinni),Warlock (Genie Efreeti),Warlock (Genie Marid)
2;Blur;2nd level Illusion;1 action;Self;V;Concentration, up to 1 minute;Your body becomes blurred, shifting and wavering to all who can see you. For the duration, any creature has disadvantage on attack rolls against you. An attacker is immune to this effect if it doesn't rely on sight, as with blindsight, or can see through illusions, as with truesight.;Warlock (Genie Marid);Warlock (Genie Marid)
3;Blink;3rd level Transmutation;1 action;Self;V, S;1 minute;Roll a d20 at the end of each of your turns for the duration of the spell. On a roll of 11 or higher, you vanish from your current plane of existence and appear in the Ethereal Plane (the spell fails and the casting is wasted if you were already on that plane). At the start of you next turn, and when the spell ends if you are on the Ethereal Plane, you return to an unoccupied space of your choice that you can see within 10 feet of the space you vanished from. If no unoccupied space is available within that range, you appear in the nearest unoccupied space (chosen at random if more than one space is equally near). You can dismiss this spell as an action.<br> While on the Ethereal Plane, you can see and hear the plane you originated from, which is cast in shades of gray, and you can't see anything more than 60 feet away. You can only affect and be affected by other creatures on the Ethereal Plane. Creature that aren't there can't perceive you or interact with you, unless they have the ability to do so. ;Warlock (Archfey), Warlock (Hexblade);Warlock (Archfey), Warlock (Hexblade)
3;Clairvoyance;3rd level Divination;10 minutes;1 mile;V, S, M;Concentration, up to 10 minutes;(a focus worth at least 100 gp, either a jeweled horn for hearing or a glass eye for scrying)You create an invisible sensor within range in a location familiar to you (a place you have visited or seen before) or in an obvious location that is unfamiliar to you (such as behind a door, around a corner, or in a grove of trees). The sensor remains in place for the duration, and it can't be attacked or otherwise interacted with. When you cast the spell, you choose seeing or hearing. You can use the chosen sense through the sensor as if you were in its space. As your action, you can switch between seeing and hearing. A creature that can see the sensor (such as a creature benefitting from see invisibility or truesight) sees a luminous, intangible orb about the size of your fist.<br> When you cast the spell, you choose seeing or hearing. You can use the chosen sense through the sensor as if you were in its space. As your action, you can switch between seeing and hearing. A creature that can see the sensor (such as a creature benefitting from see invisibility or truesight) sees a luminous, intangible orb about the size of your fist.<br> A creature that can see the sensor (such as a creature benefitting from <i>see invisibility</i> or truesight) sees a luminous, intangible orb about the size of your fist. ;Warlock (Great Old One);Warlock (Great Old One)
3;Counterspell;3rd level Abjuration;1 reaction;60 feet;S;Instantaneous;You attempt to interrupt a creature in the process of casting a spell. If the creature is casting a spell of 3rd level or lower, its spell fails and has no effect. If it is casting a spell of 4th level or higher, make an ability check using your spellcasting ability. The DC equals 10 + the spell's level. On a success, the creature's spell fails and has no effect.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, the interrupted spell has no effect if its level is less than or equal to the level of the spell slot you used. ;Warlock;Warlock
3;Daylight;3rd level Evocation;1 action;60 feet;V, S;1 hour;A 60-foot-radius sphere of light spreads out from a point you choose within range. The sphere is bright light and sheds dim light for an additional 60 feet.<br> If you chose a point on an object you are holding or one that isn't being worn or carried, the light shines from the object with and moves with it. Completely covering the affected object with an opaque object, such as a bowl or a helm, blocks the light.<br> If any of this spell's area overlaps with an area of darkness created by a spell of or lower, the spell that created the darkness is dispelled. ;Warlock;Warlock
3;Dispel Magic;3rd level Abjuration;1 action;120 feet;V, S;Instantaneous;Choose any creature, object, or magical effect within range. Any spell of 3rd level or lower on the target ends. For each spell of 4th level or higher on the target, make an ability check using your spellcasting ability. The DC equals 10 + the spell's level. On a successful check, the spell ends.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, you automatically end the effects of a spell on the target if the spell's level is equal to or less than the level of the spell slot you used. ;Warlock;Warlock
3;Elemental Weapon;3rd level Transmutation;1 action;Touch;V, S;Concentration, up to 1 hour;A nonmagical weapon you touch becomes a magic weapon. Choose one of the following damage types - acid, cold, fire, lightning, or thunder. For the duration, the weapon has a +1 bonus to attack rolls and deals an extra 1d4 damage of the chosen type when it hits.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 5th or 6th level, the bonus to attack rolls increases to +2 and the extra damage increases to 2d4. When you use a spell slot of 7th level or higher, the bonus increases to +3 and the extra damage increases to 3d4. ;Warlock;Warlock
3;Enemies Abound;3rd level Enchantment;1 action;120 feet;V, S;Concentration, up to 1 minute;You reach into the mind of one creature you can see and force it to make an Intelligence saving throw. A creature automatically succeeds if it is immune to being frightened. On a failed save, the target loses the ability to distinguish friend from foe, regarding all creatures it can see as enemies until the spell ends. Each time the target takes damage, it can repeat the saving throw, ending the effect on itself on a success.<br> Whenever the affected creature chooses another creature as a target, it must choose the target at random from among the creatures it can see within range of the attack, spell, or other ability it's using. lf an enemy provokes an opportunity attack from the affected creature, the creature must make that attack if it is able to.;Warlock (XGE);
3;Fear;3rd level Illusion;1 action;Self (30-foot cone);V, S, M;Concentration, up to 1 minute;(a white feather or the heart of a hen)You project a phantasmal image of a creature's worst fears. Each creature in a 30-foot cone must succeed on a Wisdom saving throw or drop whatever it is holding and become frightened for the duration.<br> While frightened by this spell, a creature must take the Dash action and move away from you by the safest available route on each of its turns, unless there is nowhere to move. If the creature ends its turn in a location where it doesn't have line of sight to you, the creature can make a Wisdom saving throw. On a successful save, the spell ends for that creature. ;Warlock;Warlock
3;Feign Death (ritual);3rd level Necromancy;1 action;Touch;V, S, M;1 hour;(a pinch of graveyard dirt)You touch a willing creature and put it into a cataleptic state that is indistinguishable from death.<br> For the spell's duration, or until you use an action to touch the target and dismiss the spell, the target appears dead to all outward inspection and to spells used to determine the target's status. The target is blinded and incapacitated, and its speed drops to 0. The target has resistance to all damage except psychic damage. If the target is diseased or poisoned when you cast the spell, or becomes diseased or poisoned while under the spell's effect, the disease and poison have no effect until the spell ends. ;Warlock (Undying);Warlock (Undying)
3;Fireball;3rd level Evocation;1 action;150 feet;V, S, M;Instantaneous;(a tiny ball of bat guano and sulfur)A bright streak flashes from your pointing finger to a point you choose within range then blossoms with a low roar into an explosion of flame. Each creature in a 20-foot radius must make a Dexterity saving throw. A target takes 8d6 fire damage on a failed save, or half as much damage on a successful one.<br> The fire spreads around corners. It ignites flammable objects in the area that aren't being worn or carried.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, the damage increases by 1d6 for each slot level above 3rd. ;Warlock (Fiend);Warlock (Fiend)
3;Fly;3rd level Transmutation;1 action;Touch;V, S, M;Concentration, up to 10 minutes;(a wing feather from any bird)You touch a willing creature. The target gains a flying speed of 60 feet for the duration. When the spell ends, the target falls if it is still aloft, unless it can stop the fall.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, you can target one additional creature for each slot level above 3rd. ;Warlock;Warlock
3;Gaseous Form;3rd level Transmutation;1 action;Touch;V, S, M;Concentration, up to 1 hour;(a bit of gauze and a wisp of smoke)You transform a willing creature you touch, along with everything it's wearing and carrying, into a misty cloud for the duration. The spell ends if the creature drops to 0 hit points. An incorporeal creature isn't affected.<br> While in this form, the target's only method of movement is a flying speed of 10 feet. The target can enter and occupy the space of another creature. The target has resistance to nonmagical damage, and it has advantage on Strength, Dexterity, and Constitution saving throws. The target can pass through small holes, narrow openings, and even mere cracks, though it treats liquids as though they were solid surfaces. The target can't fall and remains hovering in the air even when stunned or otherwise incapacitated.<br> While in the form of a misty cloud, the target can't talk or manipulate objects, and any objects it was carrying or holding can't be dropped, used, or otherwise interacted with. The target can't attack or cast spells. ;Warlock;Warlock
3;Hunger of Hadar;3rd level Conjuration;1 action;150 feet;V, S, M;Concentration, up to 1 minute;(a pickled octopus tentacle)You open a gateway to the dark between the stars, a region infested with unknown horrors. A 20-foot-radius sphere of blackness and bitter cold appears, centered on a point with range and lasting for the duration. This void is filled with a cacophony of soft whispers and slurping noises that can be heard up to 30 feet away. No light, magical or otherwise, can illuminate the area, and creatures fully within the area are blinded.<br> The void creates a warp in the fabric of space, and the area is difficult terrain. Any creature that starts its turn in the area takes 2d6 cold damage. Any creature that ends its turn in the area must succeed on a Dexterity saving throw or take 2d6 acid damage as milky, otherworldly tentacles rub against it. ;Warlock;Warlock
3;Hypnotic Pattern;3rd level Illusion;1 action;120 feet;S, M;Concentration, up to 1 minute;(a glowing stick of incense or a crystal vial filled with phosphorescent material)You create a twisting pattern of colors that weaves through the air inside a 30-foot cube within range. The pattern appears for a moment and vanishes. Each creature in the area who sees the pattern must make a Wisdom saving throw. On a failed save, the creature becomes charmed for the duration. While charmed by this spell, the creature is incapacitated and has a speed of 0.<br> The spell ends for an affected creature if it takes any damage or if someone else uses an action to shake the creature out of its stupor. ;Warlock;Warlock
3;Intellect Fortress;3rd-level abjuration;1 action;30 feet;V;Concentration, up to 1 hour;For the duration, you or one willing creature you can see within range has resistance to psychic damage, as well as advantage on Intelligence, Wisdom, and Charisma saving throws.<br><b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, you can target one additional creature for each slot level above 3rd. The creatures must be within 30 feet of each other when you target them.;Warlock (TCE);
3;Magic Circle;3rd level Abjuration;1 minute;10 feet;V, S, M;1 hour;(holy water or powdered silver and iron worth at least 100 gp, which the spell consumes)You create a 10-foot-radius, 20-foot-tall cylinder of magical energy centered on a point on the ground that you can see within range. Glowing runes appear wherever the cylinder intersects with the floor or other surface.<br> Choose one or more of the following types of creatures - celestials, elementals, fey, fiends, or undead. The circle affects a creature of the chosen type in the following ways.<br> • The creature can't willingly enter the cylinder by nonmagical means. If the creature tries to use teleportation or interplanar travel to do so, it must first succeed on a Charisma saving throw.<br> • The creature has disadvantage on attack rolls against targets within the cylinder.<br> • Targets within the cylinder can't be charmed, frightened, or possessed by the creature. When you cast this spell, you can elect to cause its magic to operate in the reverse direction, preventing a creature of the specified type from leaving the cylinder and protecting targets outside it.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, the duration increases by 1 hour for each slot level above 3rd. ;Warlock;Warlock
3;Major Image;3rd level Illusion;1 action;120 feet;V, S, M;Concentration, up to 10 minutes;(a bit of fleece)You create the image of an object, a creature, or some other visible phenomenon that is no larger than a 20-foot cube. The image appears at a spot that you can see within range and lasts for the duration. It seems completely real, including sounds, smells, and temperature appropriate to the thing depicted. You can't create sufficient heat or cold to cause damage, a sound loud enough to deal thunder damage or deafen a creature, or a smell that might sicken a creature (like a troglodyte's stench).<br> As long as you are within range of the illusion, you can use your action to cause the image to move to any other spot within range. As the image changes location, you can alter its appearance so that its movements appear natural for the image. For example, if you create an image of a creature and move it, you can alter the image so that it appears to be walking. Similarly, you can cause the illusion to make different sounds at different times, even making it carry on a conversation, for example.<br> Physical interaction with the image reveals it to be an illusion, because things can pass through it. A creature that uses its action to examine the image can determine that it is an illusion with a successful Intelligence (Investigation) check against your spell save DC. If a creature discerns the illusion for what it is, the creature can see through the image, and its other sensory qualities become faint to the creature.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 6th level or higher, the spell lasts until dispelled, without requiring your concentration. ;Warlock;Warlock
3;Plant Growth;3rd level Transmutation;1 action or 8 hours;150 feet;V, S;Instantaneous;This spell channels vitality into plants within a specific area. There are two possible uses for the spell, granting either immediate or long-term benefits.<br> If you cast this spell using 1 action, choose a point within range. All normal plants in a 100-foot radius centered on that point become thick and overgrown. A creature moving through the area must spend 4 feet of movement for every 1 foot it moves.<br> You can exclude one or more areas of any size within the spell's area from being affected.<br> If you cast this spell over 8 hours, you enrich the land. All plants in a half-mile radius centered on a point within range become enriched for 1 year. The plants yield twice the normal amount of food when harvested. ;Warlock (Archfey);Warlock (Archfey)
3;Remove Curse;3rd level Abjuration;1 action;Touch;V, S;Instantaneous;At your touch, all curses affecting one creature or object end. If the object is a cursed magic item, its curse remains, but the spell breaks its owner's attunement to the object so it can be removed or discarded.;Warlock;Warlock
3;Revivify;3rd level Necromancy;1 action;Touch;V, S, M;Instantaneous;(diamonds worth 300 gp, which the spell consumes)You touch a creature that has died within the last minute. That creature returns to life with 1 hit point. This spell can't return to life a creature that has died of old age, nor can it restore any missing body parts.;Warlock (Celestial);Warlock (Celestial)
3;Sending;3rd level Evocation;1 action;Unlimited;V, S, M;1 round;(A short piece of fine copper wire)You send a short message of twenty-five words or less to a creature with you are familiar. The creature hears the message in its mind, recognizes you as the sender if it knows you, and can answer in a like manner immediately. The spell enables creatures with Intelligence scores of at least 1 to understand the meaning of your message.<br> You can send the message across any distance and even to other planes of existence, but if the target is on a different plane than you, there is a 5 percent chance that the message doesn't arrive. ;Warlock (Great Old One);Warlock (Great Old One)
3;Speak with Dead;3rd level Necromancy;1 action;10 feet;V, S, M;10 minutes;(burning incense)You grant the semblance of life and intelligence to a corpse of your choice within range, allowing it to answer the questions you pose. The corpse must still have a mouth and can't be undead. The spell fails if the corpse was the target of this spell within the last 10 days.<br> Until the spell ends, you can ask the corpse up to five questions. The corpse knows only what it knew in life, including the languages it knew. Answers are usually brief, cryptic, or repetitive, and the corpse is under no compulsion to offer a truthful answer if you are hostile to it or it recognizes you as an enemy. This spell doesn't return the creature's soul to its body, only its animating spirit. Thus, the corpse can't learn new information, doesn't comprehend anything that has happened since it died, and can't speculate about future events. ;Warlock (Undying);Warlock (Undying)
3;Spirit Shroud;3rd-level necromancy;1 bonus action;Self;V, S;Concentration, up to 1 minute;You call forth spirits of the dead, which lit around you for the spell's duration. The spirits are intangible and invulnerable.<br>Until the spell ends, any attack you make deals 1d8 extra damage when you hit a creature within 10 feet of you. This damage is radiant, necrotic, or cold (your choice when you cast the spell). Any creature that takes this damage can't regain hit points until the start of your next turn.<br>In addition, any creature of your choice that you can see that starts its turn within 10 feet of you has its speed reduced by 10 feet until the start of your next turn.<br><b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, the damage increases by 1d8 for every two slot levels above 3rd.;Warlock (TCE);
3;Stinking Cloud;3rd level Conjuration;1 action;90 feet;V, S, M;Concentration, up to 1 minute;(a rotten egg or several skunk cabbage leaves)You create a 20-foot-radius sphere of yellow, nauseating gas centered on a point within range. The cloud spreads around corners, and its area is heavily obscured. The cloud lingers in the air for the duration.<br> Each creature that is completely within the cloud at the start of its turn must make a Constitution saving throw against poison. On a failed save, the creature spends its action that turn retching and reeling. Creatures that don't need to breathe or are immune to poison automatically succeed on this saving throw.<br> A moderate wind (at least 10 miles per hour) disperses the cloud after 4 rounds. A strong wind (at least 20 miles per hour) disperses it after 1 round. ;Warlock (Fiend);Warlock (Fiend)
3;Summon Fey;3rd-level conjuration;1 action;90 feet;V, S, M;Concentration, up to 1 hour;(a gilded flower worth at least 300 gp)You call forth a fey spirit. It manifests in an unoccupied space that you can see within range. This corporeal form uses the Fey Spirit stat block. When you cast the spell, choose a mood. Fuming, Mirthful, or Tricksy. The creature resembles a fey creature of your choice marked by the chosen mood, which determines one of the traits in its stat block. The creature disappears when it drops to 0 hit points or when the spell ends.<br>The creature is an ally to you and your companions. In combat, the creature shares your initiative count, but it takes its turn immediately after yours. It obeys your verbal commands (no action required by you). If you don't issue any, it takes the Dodge action and uses its move to avoid danger.<br><b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, use the higher level wherever the spell's level appears in the stat block.;Warlock (TCE);
3;Summon Lesser demons;3rd level Conjuration;1 action;60 feet;V, S, M;Concentration, up to 1 hour;(a vial of blood from a humanoid killed within the past 24 hours)You utter foul words, summoning demons from the chaos of the Abyss. Roll a d6 to determine what appears. 1-2: Two demons of challenge rating 1 or lower. 3-4: Four demons of challenge rating 1/2 or lower. 5-6: Eight demons ofchallenge rating 1/4 or lower.<br> The DM chooses the demons, such as manes or dretches, and you choose the unoccupied spaces you can see within range where they appear. A summoned demon disappears when it drops to 0 hit points or when the spell ends.<br> The demons are hostile to all creatures, including you. Roll initiative for the summoned demons as a group, which has its own turns. The demons pursue and attack the nearest non-demons to the best of their ability.<br> As part of casting the spell, you can form a circle on the ground with the blood used as a material component. The circle is large enough to encompass your space. While the spell lasts, the summoned demons can't cross the circle or harm it, and they can't target anyone within it. Using the material component in this manner consumes it when the spell ends.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 6th or 7th level, you summon twice as many demons. If you cast it using a spell slot of 8th or 9th level, you summon three times as many demons.;Warlock (XGE);
3;Summon Shadowspawn;3rd-level conjuration;1 action;90 feet;V, S, M;Concentration, up to 1 hour;(tears inside a crystal vial worth at least 300 gp)You call forth a shadowy spirit. It manifests in an unoccupied space that you can see within range. This corporeal form uses the Shadow Spirit stat block. When you cast the spell, choose an emotion: Fury, Despair, or Fear. The creature resembles a misshapen biped marked by the chosen emotion, which determines certain traits in its stat block. The creature determines when it drop to 0 hit points or when the spell ends.<br>The creature is an ally to you and your companions. In combat, the creature shares your initiative count, but it takes its turn immediately after your. It obeys your verbal commands (no action required by you). If you don't issue any, it takes the Dodge action and it uses its move to avoid danger.<br><b>At Higher Levels</b>: When you cast the spell using a spell slot of 4th level or higher, use the higher level wherever the spell's level appears on the stat block.;Warlock (TCE);
3;Summon Undead;3rd-level necromancy;1 action;90 feet;V, S, M;Concentration, up to 1 hour;(a gilded skull worth at least 300 gp)You call forth an undead spirit. It manifests in an unoccupied space that you can see within range. This corporeal form uses the Undead Spirit stat block. When you cast the spell, choose the creature's form: Ghostly, Putrid, or Skeletal. The spirit resembles an undead creature with the chosen form, which determines certain traits in its stat block. The creature disappears when it drops to 0 hit points or when the spell ends.<br>The creature is an ally to you and your companions. In combat, the creature shares your initiative count, but it takes its turn immediately after yours. It obeys your verbal commands (no action required by you). If you don't issue any, it takes the Dodge action and uses its move to avoid danger.<br><b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, use the higher level wherever the spell's level appears in the stat block.;Warlock (TCE);
3;Thunder Step;3rd level Conjuration;1 action;90 feet;V;Instantaneous;You teleport yourself to an unoccupied space you can see within range. Immediately after you disappear, a thunderous boom sounds, and each creature within 10 feet of the space you left must make a Constitution saving throw, taking 3d10 thunder damage on a failed save, or half as much damage on a successful one. The thunder can be heard from up to 300 feet away.<br> You can bring along objects as long as their weight doesn't exceed what you can carry. You can also teleport one willing creature of your size or smaller who is carrying gear up to its carrying capacity. The creature must be within 5 feet of you when you cast this spell, and there must be an unoccupied space within 5 feet of your destination space for the creature to appear in. Otherwise, the creature is left behind.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, the damage increases by 1d10 for each slot level above 3rd.;Warlock (XGE);
3;Tongues;3rd level Divination;1 action;Touch;V, M;1 hour;(a small clay model of a ziggurat)This spell grants the creature you touch the ability to understand any spoken language it hears. Moreover, when the target speaks, any creature that knows at least one language and can hear the target understands what it says.;Warlock;Warlock
3;Vampiric Touch;3rd level Necromancy;1 action;Self;V, S;Concentration, up to 1 minute;The touch of your shadow-wreathed hand can siphon force from others to heal your wounds. Make a melee spell attack against a creature within your reach. On a hit, the target takes 3d6 necrotic damage, and you regain hit points equal to half the amount of necrotic damage dealt. Until the spell ends, you can make the attack again on each of your turns as an action.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, the damage increases by 1d6 for each slot level above 3rd. ;Warlock;Warlock
3;Meld into Stone (ritual);3rd level Transmutation;1 action;Touch;V, S;8 hours;You step into a stone object or surface large enough to fully contain your body, melding yourself and all the equipment you carry with the stone for the duration. Using your movement, you step into the stone at a point you can touch. Nothing of your presence remains visible or otherwise detectable by nonmagical senses.<br> While merged with the stone, you can't see what occurs outside it, and any Wisdom (Perception) checks you make to hear sounds outside it are made with disadvantage. You remain aware of the passage of time and can cast spells on yourself while merged in the stone. You can use your movement to leave the stone where you entered it, which ends the spell. You otherwise can't move.<br> Minor physical damage to the stone doesn't harm you, but its partial destruction or a change in its shape (to the extent that you no longer fit within it) expels you and deals 6d6 bludgeoning damage to you. The stone's complete destruction (or transmutation into a different substance) expels you and deals 50 bludgeoning damage to you. If expelled, you fall prone in an unoccupied space closest to where you first entered. ;Warlock (Genie Dao);Warlock (Genie Dao)
3;Wind Wall;3rd level Evocation;1 action;120 feet;V, S, M;Concentration, up to 1 minute;(a tiny fan and a feather of exotic origin)A wall of strong wind rises from the ground at a point you choose within range. You can make the wall up to 50 feet long, 15 feet high, and 1 foot thick. You can shape the wall in any way you choose so long as it makes one continuous path along the ground. The wall lasts for the duration.<br> When the wall appears, each creature within its area must make a Strength saving throw. A creature takes 3d8 bludgeoning damage on a failed save, or half as much damage on a successful one.<br> The strong wind keeps fog, smoke, and other gases at bay. Small or smaller flying creatures or objects can't pass through the wall. Loose, lightweight materials brought into the wall fly upward. Arrows, bolts, and other ordinary projectiles launched at targets behind the wall are deflected upward and automatically miss. (Boulders hurled by giants or siege engines, and similar projectiles, are unaffected.) Creatures in gaseous form can't pass through it. ;Warlock (Genie Djinni);Warlock (Genie Djinni)
3;Fireball;3rd level Evocation;1 action;150 feet;V, S, M;Instantaneous;(a tiny ball of bat guano and sulfur)A bright streak flashes from your pointing finger to a point you choose within range then blossoms with a low roar into an explosion of flame. Each creature in a 20-foot radius must make a Dexterity saving throw. A target takes 8d6 fire damage on a failed save, or half as much damage on a successful one.<br> The fire spreads around corners. It ignites flammable objects in the area that aren't being worn or carried.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, the damage increases by 1d6 for each slot level above 3rd. ;Warlock (Genie Efreeti);Warlock (Genie Efreeti)
3;Lightning Bolt;3rd level Evocation;1 action;Self (100-foot line);V, S, M;Instantaneous;(a bit of fur and a rod of amber, crystal, or glass)A stroke of lightning forming a line of 100 feet long and 5 feet wide blasts out from you in a direction you choose. Each creature in the line must make a Dexterity saving throw. A creature takes 8d6 lightning damage on a failed save, or half as much damage on a successful one.<br> The lightning ignites flammable objects in the area that aren't being worn or carried.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher, the damage increases by 1d6 for each slot above 3rd. ;Warlock (Fathomless);Warlock (Fathomless)
3;Sleet Storm;3rd level Conjuration;1 action;150 feet;V, S, M;Concentration, up to 1 minute;(a pinch of dust and a few drops of water)Until the spell ends, freezing rain and sleet fall in a 20-foot-tall cylinder with a 40-foot radius centered on a point you choose within range. The area is heavily obscured, and exposed flames in the area are doused.<br> The ground in the area is covered with slick ice, making it difficult terrain. When a creature enters the spell's area for the first time on a turn or starts its turn there, it must make a Dexterity saving throw. On a failed save, it falls prone.<br> If a creature is concentrating in the spell's area, the creature must make a successful Constitution saving throw against your spell save DC or lose concentration. ;Warlock (Fathomless);Warlock (Fathomless)
3;Create Food and Water;3rd level Conjuration;1 action;30 feet;V, S;Instantaneous;You create 45 pounds of food and 30 gallons of water on the ground or in containers within range, enough to sustain up to fifteen humanoids or five steeds for 24 hours. The food is bland but nourishing, and spoils if uneaten after 24 hours. The water is clean and doesn't go bad.;Warlock (Genie);Warlock (Genie)
